url_server,url,angrily_disgusted,angrily_surprised,angry,appalled,awed,disgusted,fearful,fearfully_angry,fearfully_surprised,happily_disgusted,happily_surprised,happy,sad,sadly_angry,sadly_disgusted,surprised
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0622.jpg,http://farm8.staticflickr.com/7155/6453910765_e82b17d6fc.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0623.jpg,http://farm9.staticflickr.com/8301/7934537308_fe98320cbc_z.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0624.jpg,http://fashiongetup.com/wp-content/uploads/2015/01/Short-hairstyles-for-round-faces-20151.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0625.jpg,http://fc00.deviantart.net/fs70/i/2010/126/6/0/Angry_Face_by_doneelady.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0626.jpg,http://fc01.deviantart.net/fs70/i/2010/122/f/e/Wrath_sin_by_Lucidical.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0627.jpg,http://fc07.deviantart.net/fs71/f/2013/268/1/a/khan__wrath_of_khan_version__by_thatnordicguy-d6ntzsp.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0628.jpg,http://fc07.deviantart.net/fs71/f/2014/018/6/e/pretty_face_by_red_head_madness-d72qhc9.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0629.jpg,http://fc09.deviantart.net/fs70/f/2011/330/c/b/serizawa_tamao_by_mad_englishman-d4hct2f.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0630.jpg,http://feeling.com.mx/img/2011/08/jlo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0631.jpg,http://feeling.com.mx/img/2011/10/robert_pattinson.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0632.jpg,http://feelingdakar.com/wp-content/gallery/youma-sall/643963_416939321688535_205536350_n.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0633.jpg,http://feelingdakar.com/wp-content/uploads/2012/03/vivi2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0634.jpg,http://feinbergflipside.com/wp-content/uploads/2013/02/oldman.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0635.jpg,http://feliciteu.com/content/photo/2014-11-11/2014-11-11-01-05-17-374.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0636.jpg,http://fightyourtickets.ca/wp-content/uploads/2011/03/Edward-L.-Greenspan-e1300644448372.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0637.jpg,http://fightyourtickets.ca/wp-content/uploads/2011/03/Edward-L.-Greenspan.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0638.jpg,http://fikklefame.com/wp-content/uploads/2013/01/Diana-Ross.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0639.jpg,http://fillessourires.com/motpresse/wp-content/uploads/2013/06/zaz_290687.jpg,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0640.jpg,http://firstaidcprhamilton.ca/wp-content/uploads/2013/04/bell-palsy.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0641.jpg,http://fitmodelsllc.com/workspace/uploads/Georgia-Patelis-Main-1254709799.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0642.jpg,http://fitmodelsllc.com/workspace/uploads/Karen-Foley-Main-1254710729.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0643.jpg,http://fitmodelsllc.com/workspace/uploads/Kathleen-Herring-Main-1302017008.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0644.jpg,http://floridaduh.files.wordpress.com/2012/03/johnson.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0645.jpg,http://floridapolitics.com/wp-content/uploads/2015/04/David-Jolly.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0646.jpg,http://focuspocusnow.files.wordpress.com/2013/06/worry-boy-face.jpg,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0647.jpg,http://footage.framepool.com/shotimg/915117048-doctoral-cap-high-school-life-events-pride-emotion.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0648.jpg,http://fr.web.img3.acsta.net/r_120_160/b_1_d6d6d6/pictures/15/05/18/10/03/374503.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0649.jpg,http://francegagnonnotaire.com/_images/pi_01.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0650.jpg,http://freethoughtalmanac.com/wp-content/uploads/2011/01/August_Strindberg.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0651.jpg,http://frog-dog.com/wp-content/uploads/2014/04/ScreamingMan.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0652.jpg,http://frontierpsychiatrist.co.uk/wp-content/uploads/2008/08/benjohnson.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0653.jpg,http://fscomps.fotosearch.com/compc/WTD/WTD204/smof00034.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0654.jpg,http://funeralinnovations.com/img/obits/large/141254_pmoahkh4k6jt0hrle.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0655.jpg,http://funeralinnovations.com/img/obits/large/91356_yzmc5c50dwaek11yk.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0656.jpg,http://funeralinnovations.com/img/obits/large/97475_0surrf5eywa26ye3m.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0657.jpg,http://funeralinnovations.com/img/obits/small/58832_2xndrfwgjr3y6qufo.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0658.jpg,http://funeralinnovations.com/img/obits/small/59902_h60voxcie3btras1h.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0659.jpg,http://funeralinnovations.com/img/obits/small/60231_0czguozainxxex31x.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0660.jpg,http://funnyand.com/wp-content/uploads/2014/09/Angry-Girl-Meme-300x300.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0661.jpg,http://g.ahan.in/telugu/GAMA-Awards-Press-Meet/GAMA-Awards-Press-Meet-(1).jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0662.jpg,http://galeri7.uludagsozluk.com/239/varg-vikernes_351888.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0663.jpg,http://galerie-des-sports.de/wp-content/gallery/gerard-pique/pique-fc-barcelona-2011-2012.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0664.jpg,http://galerie.alittlemarket.com/galerie/product/1623/accessoires-coiffure-headband-bandeau-mariage-dentelle-e-892248-image61-365e4_570x0.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0665.jpg,http://gamedayr.com/wp-content/uploads/2013/07/jamie-erdahl-big-papi-tantrum-8.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0666.jpg,http://gamle.levanger.kommune.no/foto/personer/gst_2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0667.jpg,http://gamle.levanger.kommune.no/foto/personer/store/bnha_600.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0668.jpg,http://gamle.levanger.kommune.no/foto/personer/store/hakl_600.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0669.jpg,http://gamle.levanger.kommune.no/foto/personer/store/jvst_600.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0670.jpg,http://gamle.levanger.kommune.no/foto/personer/store/ojr_600.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0671.jpg,http://gamle.levanger.kommune.no/foto/personer/store/rro_600.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0672.jpg,http://gamle.levanger.kommune.no/foto/personer/store/tnrs_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0673.jpg,http://gbr.pepperdine.edu/wp-content/uploads/2010/06/cgb.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0674.jpg,http://genealogy.love-inn.com/LOVE/CarlEdwardRoop/CER03.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0675.jpg,http://geniusbeauty.com/wp-content/uploads/2009/03/angry-woman.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0676.jpg,http://geof.us/assets/images/BE%20THE%20CHANGE%20IMAGES/29739_1133472552297_1691791652_270898_2859558_n.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0677.jpg,http://getalbums.ru/uploads/posts/2009-10/thumbs/1256822792_cover.jpg,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0678.jpg,http://gfx.nrk.no/1Kv0O_sh6nKCYLZ6cer7mAs2nR_lIx7KTJ7c5lo1AKow,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0679.jpg,http://givenscreative.com/wp-content/uploads/2013/06/lily.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0680.jpg,http://gofitandhealthy.com/wp-content/uploads/2012/04/Katrina-Kaif-Plans.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0681.jpg,http://gofitandhealthy.com/wp-content/uploads/2012/09/justin-bieber43070.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0682.jpg,http://gopthedailydose.com/wp-content/uploads/2013/05/malkin-michelle.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0683.jpg,http://gossip.whyfame.com/files/2009/09/90809A1_SPEARS_B_B-GR_11.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0684.jpg,http://gothic.blog.bg/photos/31619/original/elvis-presley.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0685.jpg,http://graphics8.nytimes.com/images/2011/02/04/arts/SCHNEIDER2-obit/SCHNEIDER2-obit-popup.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0686.jpg,http://graphics8.nytimes.com/images/2011/02/14/blogs/14cityroom/14cityroom-articleInline.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0687.jpg,http://gumbumper.com/wp-content/uploads/2012/07/kile-glover.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0688.jpg,http://guyanachronicle.com/wp-content/uploads/2015/05/granger.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0689.jpg,http://hairstyles.thehairstyler.com/hairstyle_views/left_view_images/7439/original/Julia-Stiles.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0690.jpg,http://hairstyles.thehairstyler.com/hairstyle_views/left_view_images/7984/original/Holly-Madison.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0691.jpg,http://hautarzt-tirol.com/images/team/team-kathrin.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0692.jpg,http://headbandsandheartbreak.files.wordpress.com/2012/02/tumblr_m0636hfdxt1qcilb4o1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0693.jpg,http://healthyfoodsbyrobinson.files.wordpress.com/2011/06/joybauergb.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0694.jpg,http://hhp.cofc.edu/faculty-staff-listing/bakinskys.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0695.jpg,http://highdrivedogs.com/blog/wp-content/uploads/2012/10/ScaredLady.jpg,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0696.jpg,http://highlanderboys.org/images/New%20folder/Robert-Archambault.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0697.jpg,http://hiphotos.baidu.com/feeling%D0%F1/pic/item/f848d5814b4ce4ecbd3e1e17.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0698.jpg,http://home.att.ne.jp/sun/iffl/Van7x7.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0699.jpg,http://home.uchicago.edu/~/cborkenhagen/nils.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0700.jpg,http://homepage.psy.utexas.edu/HomePage/Faculty/Lee/H.J._Lee_Lab/Lee_Lab_-_Members_files/Megan%20Thompson.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0701.jpg,http://howtooliveoil.com/wp-content/uploads/2014/01/olive-oil-for-children-and-babies2.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0702.jpg,http://huffinesinstitute.org/Portals/37/thornton_new.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0703.jpg,http://huffinesinstitute.org/portals/37/Letsinger.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0704.jpg,http://humanevents.com/uploads/2012/06/harsanyi-eric-holder-contempt-vote-moves-forward-620x413.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0705.jpg,http://hypervocal4.wpengine.com/wp-content/uploads/2013/02/4mugsofyear17.jpg,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0706.jpg,http://hypetrak.com/images/2011/01/Murs-%E2%80%93-Varsity-Blues-2-Produced-by-Aesop-Rock.png,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0707.jpg,http://i-cias.com/e.o/ill/pahlavi_shah_mh01.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0708.jpg,http://i-cms.linternaute.com/image_cms/original/2291821-julie-gayet-affectee-par-le-livre-de-trierweiler-sur-hollande.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0709.jpg,http://i.blogg.no/249x375/http://lindakristine.blogg.no/images/linn_levanger_1228599258.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0710.jpg,http://i.cdn.turner.com/trutv/trutv.com/graphics/photogallery/makin-faces/richard-kincaid.jpg,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0711.jpg,http://i.cocoperez.com/wp-content/uploads/2012/04/katy-perry-in-temperley-london-2012-ascap-pop-awards-2.pbbig.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0712.jpg,http://i.dailymail.co.uk/i/pix/2008/06/03/article-0-000A7D1000000258-658_306x423.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0713.jpg,http://i.dailymail.co.uk/i/pix/2010/10/12/article-1319771-0B943F5A000005DC-404_233x513.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0714.jpg,http://i.dailymail.co.uk/i/pix/2010/11/17/article-0-0517F556000005DC-706_235x425.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0715.jpg,http://i.dailymail.co.uk/i/pix/2010/11/23/article-1332358-001AA12E00000258-550_306x423.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0716.jpg,http://i.dailymail.co.uk/i/pix/2011/05/10/article-0-0BFAA9AB00000578-282_306x423.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0717.jpg,http://i.dailymail.co.uk/i/pix/2011/08/23/article-2029397-0D8B937E00000578-909_468x553.jpg,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0718.jpg,http://i.dailymail.co.uk/i/pix/2011/12/03/article-2069477-0F0754D200000578-723_634x473.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0719.jpg,http://i.dailymail.co.uk/i/pix/2011/12/08/article-0-0F187E1100000578-107_468x608.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0720.jpg,http://i.dailymail.co.uk/i/pix/2011/12/24/article-2077584-0F43074700000578-633_233x423.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0721.jpg,http://i.dailymail.co.uk/i/pix/2012/01/17/article-2088044-0F81534D00000578-536_468x605.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0722.jpg,http://i.dailymail.co.uk/i/pix/2012/03/08/article-2111894-11FE1AA5000005DC-60_306x423.jpg,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0723.jpg,http://i.dailymail.co.uk/i/pix/2012/04/28/article-2136475-12CE84DD000005DC-987_306x305.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0724.jpg,http://i.dailymail.co.uk/i/pix/2012/07/17/article-0-1419ECFD000005DC-567_306x423.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0725.jpg,http://i.dailymail.co.uk/i/pix/2012/08/15/article-2188637-148DD097000005DC-893_634x471.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0726.jpg,http://i.dailymail.co.uk/i/pix/2012/09/15/article-2203681-1506E0B4000005DC-855_233x346.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
